165 ric 5.01 0.140439 0.4 8 0.51 6.06994 0.99 
166 garrit 5.01 0.574817 0.2 4 0.75 7.18837 0.5 
167 ric 5.01 0.157881 0.4 8 0.51 7.19486 0.99 
168 chris 5.01 0.553061 0.3 6 0.65 4.45752 0.75 
169 ric 5.01 0.432444 0.4 8 0.51 0.810285 0.99 
170 ric 5.01 0.400408 0.4 8 0.51 3.35014 0.99 
171 ric 5.01 0.787883 0.4 8 0.51 2.16732 0.99 
172 ric 5.01 0.155224 0.4 8 0.51 0.99258 0.99 
173 garrit 5.01 0.388216 0.2 4 0.75 1.20866 0.5 
174 ric 5.01 0.346955 0.4 8 0.51 3.30534 0.99 
175 chris 5.01 0.154265 0.3 6 0.65 4.35113 0.75 
176 ric 5.01 0.252923 0.4 8 0.51 3.54964 0.99 
177 chris 5.01 0.158575 0.3 6 0.65 1.74869 0.75 
179 chris 5.01 0.161217 0.3 6 0.65 0.7042 0.75 
180 ric 5.01 0.206602 0.4 8 0.51 5.36276 0.99 
181 chris 5.01 0.223361 0.3 6 0.65 0.439802 0.75 
182 garrit 5.01 0.400306 0.2 4 0.75 7.18837 0.5 
183 garrit 5.01 0.67791 0.2 4 0.75 1.57914 0.5 
184 ric 5.01 0.159046 0.4 8 0.51 6.51604 0.99 
185 ric 5.01 0.190522 0.4 8 0.51 2.16392 0.99 
186 chris 5.01 0.283586 0.3 6 0.65 2.95815 0.75 
267 ric 5.01 0.318301 0.4 8 0.51 0.810285 0.99 
188 chris 5.01 0.40343 0.3 6 0.65 4.87964 0.75 
189 ric 5.01 0.381544 0.4 8 0.51 1.13177 0.99 
190 ric 5.01 0.865047 0.4 8 0.51 0.577926 0.99 
191 garrit 5.01 0.181756 0.2 4 0.75 7.18837 0.5 
192 chris 5.01 0.170562 0.3 6 0.65 2.01173 0.75 
193 garrit 5.01 0.179046 0.2 4 0.75 1.57914 0.5 
194 ric 5.01 0.595412 0.4 8 0.51 2.6012 0.99 
195 ric 5.01 0.828938 0.4 8 0.51 4.97037 0.99 
196 garrit 5.01 0.176351 0.2 4 0.75 3.56008 0.5 
197 garrit 5.01 0.728072 0.2 4 0.75 1.20866 0.5 
198 ric 5.01 0.175269 0.4 8 0.51 6.51604 0.99 
199 garrit 5.01 0.449675 0.2 4 0.75 3.56008 0.5 
200 chris 5.01 0.179873 0.3 6 0.65 1.92188 0.75 
201 chris 5.01 0.176846 0.3 6 0.65 3.31543 0.75 
202 ric 5.01 0.178053 0.4 8 0.51 9.0059 0.99 
203 ric 5.01 0.175065 0.4 8 0.51 2.49266 0.99 
204 ric 5.01 0.175444 0.4 8 0.51 3.59681 0.99 
205 ric 5.01 0.180711 0.4 8 0.51 3.2939 0.99 
206 ric 5.01 0.594383 0.4 8 0.51 1.1232 0.99 
207 ric 5.01 0.302115 0.4 8 0.51 3.51919 0.99 
208 ric 5.01 0.310474 0.4 8 0.51 3.30534 0.99 
209 garrit 5.01 0.280124 0.2 4 0.75 1.32182 0.5 
210 ric 5.01 0.188401 0.4 8 0.51 3.30534 0.99 
211 garrit 5.01 0.360845 0.2 4 0.75 1.57914 0.5 
212 ric 5.01 0.182812 0.4 8 0.51 0.662919 0.99 
213 garrit 5.01 0.592409 0.2 4 0.75 1.65006 0.5 
214 ric 5.01 0.772375 0.4 8 0.51 1.82734 0.99 
215 ric 5.01 0.700914 0.4 8 0.51 2.08992 0.99 
216 garrit 5.01 0.528628 0.2 4 0.75 7.18837 0.5 
218 garrit 5.01 0.195169 0.2 4 0.75 1.57914 0.5 
219 chris 5.01 0.478554 0.3 6 0.65 1.04805 0.75 
220 garrit 5.01 0.656206 0.2 4 0.75 1.12023 0.5 
221 ric 5.01 0.654531 0.4 8 0.51 0.975637 0.99 
222 ric 5.01 0.229403 0.4 8 0.51 2.16732 0.99 
223 chris 5.01 0.202348 0.3 6 0.65 0.622089 0.75 
224 ric 5.01 0.202181 0.4 8 0.51 6.51604 0.99 
225 garrit 5.01 0.585995 0.2 4 0.75 3.56008 0.5 
226 ric 5.01 0.225678 0.4 8 0.51 1.28161 0.99 
227 garrit 5.01 0.273335 0.2 4 0.75 1.57914 0.5 
228 ric 5.01 0.206626 0.4 8 0.51 1.1232 0.99 
229 garrit 5.01 0.214846 0.2 4 0.75 1.20866 0.5 
230 garrit 5.01 0.243508 0.2 4 0.75 1.32182 0.5 
231 garrit 5.01 0.21462 0.2 4 0.75 1.57914 0.5 
232 garrit 5.01 0.219541 0.2 4 0.75 7.18837 0.5 
233 ric 5.01 0.927523 0.4 8 0.51 3.30534 0.99 
234 ric 5.01 0.231517 0.4 8 0.51 1.28161 0.99 
235 garrit 5.01 0.579879 0.2 4 0.75 7.18837 0.5 
236 chris 5.01 0.231327 0.3 6 0.65 2.15386 0.75 
237 ric 5.01 0.225811 0.4 8 0.51 1.55119 0.99 
238 ric 5.01 0.251395 0.4 8 0.51 2.16732 0.99 
239 ric 5.01 0.72962 0.4 8 0.51 1.92604 0.99 
240 ric 5.01 0.234771 0.4 8 0.51 2.20793 0.99 
241 garrit 5.01 0.570274 0.2 4 0.75 1.32182 0.5 
242 garrit 5.01 0.246103 0.2 4 0.75 3.56008 0.5 
243 garrit 5.01 0.245613 0.2 4 0.75 1.57914 0.5 
244 garrit 5.01 0.249587 0.2 4 0.75 7.18837 0.5 
245 garrit 5.01 0.248967 0.2 4 0.75 7.18837 0.5 
281 ric 5.01 0.365436 0.4 8 0.51 4.30696 0.99 
247 ric 5.01 0.351397 0.4 8 0.51 0.903169 0.99 
250 chris 5.01 0.43429 0.3 6 0.65 0.667614 0.75 
252 chris 5.01 0.465983 0.3 6 0.65 4.69049 0.75 
253 ric 5.01 0.878925 0.4 8 0.51 2.6012 0.99 
255 ric 5.01 0.301689 0.4 8 0.51 2.08992 0.99 
256 ric 5.01 0.395088 0.4 8 0.51 6.51604 0.99 
257 garrit 5.01 0.297547 0.2 4 0.75 7.18837 0.5 
258 garrit 5.01 0.319062 0.2 4 0.75 1.57914 0.5 
259 ric 5.01 0.308803 0.4 8 0.51 3.2939 0.99 
260 ric 5.01 0.309301 0.4 8 0.51 2.73527 0.99 
261 chris 5.01 0.427822 0.3 6 0.65 4.07907 0.75 
262 ric 5.01 0.569734 0.4 8 0.51 3.30534 0.99 
263 ric 5.01 0.318566 0.4 8 0.51 3.91815 0.99 
1 ric 5.11 0.660173 0.4 8 0.51 0.0976182 0.99 
2 chris 5.11 0.57963 0.3 6 0.65 4.07907 0.75 
3 garrit 5.11 0.580434 0.2 4 0.75 1.20866 0.5 
263 ric 5.11 0.287168 0.4 8 0.51 3.91815 0.99 
6 ric 5.11 0.660173 0.4 8 0.51 3.30534 0.99 
7 chris 5.11 0.442779 0.3 6 0.65 7.31796 0.75 
8 garrit 5.11 0.255817 0.2 4 0.75 7.18837 0.5 
9 ric 5.11 0.111261 0.4 8 0.51 3.28006 0.99 
273 garrit 5.11 0.868427 0.2 4 0.75 1.32182 0.5 
11 garrit 5.11 0.51479 0.2 4 0.75 3.56008 0.5 
12 chris 5.11 0.614346 0.3 6 0.65 3.14492 0.75 
13 chris 5.11 0.240672 0.3 6 0.65 1.31187 0.75 
14 garrit 5.11 0.327218 0.2 4 0.75 2.10306 0.5 
23 ric 5.11 0.42682 0.4 8 0.51 5.66617 0.99 
16 ric 5.11 0.42109 0.4 8 0.51 2.6012 0.99 
17 garrit 5.11 0.635003 0.2 4 0.75 1.57914 0.5 
33 garrit 5.11 0.459156 0.2 4 0.75 7.18837 0.5 
19 ric 5.11 0.638059 0.4 8 0.51 3.91815 0.99 
20 ric 5.11 0.512993 0.4 8 0.51 2.08992 0.99 
21 chris 5.11 0.451944 0.3 6 0.65 2.15386 0.75 
22 ric 5.11 0.281163 0.4 8 0.51 3.35014 0.99 
178 ric 5.11 0.753992 0.4 8 0.51 2.08992 0.99 
271 ric 5.11 0.295753 0.4 8 0.51 2.49266 0.99 
26 ric 5.11 0.436975 0.4 8 0.51 6.51604 0.99 
27 ric 5.11 0.685077 0.4 8 0.51 1.28161 0.99 
28 chris 5.11 0.51762 0.3 6 0.65 4.4589 0.75 
217 chris 5.11 0.181344 0.3 6 0.65 3.64716 0.75 
30 garrit 5.11 0.61981 0.2 4 0.75 0.428228 0.5 
31 ric 5.11 0.616206 0.4 8 0.51 6.75396 0.99 
268 ric 5.11 0.382171 0.4 8 0.51 2.35865 0.99 
34 garrit 5.11 0.369786 0.2 4 0.75 3.56008 0.5 
35 garrit 5.11 0.364201 0.2 4 0.75 1.12023 0.5 
251 ric 5.11 0.248103 0.4 8 0.51 4.97037 0.99 
37 garrit 5.11 0.529203 0.2 4 0.75 3.56008 0.5 
38 garrit 5.11 0.478593 0.2 4 0.75 7.18837 0.5 
249 ric 5.11 0.421227 0.4 8 0.51 4.30696 0.99 
40 garrit 5.11 0.487482 0.2 4 0.75 3.56008 0.5 
41 garrit 5.11 0.335202 0.2 4 0.75 2.02017 0.5 
254 ric 5.11 0.261687 0.4 8 0.51 2.16732 0.99 
43 ric 5.11 0.452325 0.4 8 0.51 1.38498 0.99 
44 garrit 5.11 0.47616 0.2 4 0.75 1.32182 0.5 
45 garrit 5.11 0.347396 0.2 4 0.75 1.57914 0.5 
46 ric 5.11 0.137168 0.4 8 0.51 1.33209 0.99 
47 ric 5.11 0.418186 0.4 8 0.51 3.12032 0.99 
48 ric 5.11 0.222051 0.4 8 0.51 5.51837 0.99 
49 garrit 5.11 0.334204 0.2 4 0.75 3.56008 0.5 
50 garrit 5.11 0.114006 0.2 4 0.75 4.14832 0.5 
51 garrit 5.11 0.117304 0.2 4 0.75 1.15321 0.5 
269 chris 5.11 0.385098 0.3 6 0.65 0.713496 0.75 
53 garrit 5.11 0.440586 0.2 4 0.75 1.57914 0.5 
54 ric 5.11 0.297401 0.4 8 0.51 2.6012 0.99 
55 ric 5.11 0.203779 0.4 8 0.51 3.27304 0.99 
282 chris 5.11 0.337289 0.3 6 0.65 6.51537 0.75 
277 chris 5.11 0.322971 0.3 6 0.65 0.660033 0.75 
58 ric 5.11 0.402921 0.4 8 0.51 1.79949 0.99 
59 garrit 5.11 0.13268 0.2 4 0.75 7.18837 0.5 
60 chris 5.11 0.295024 0.3 6 0.65 1.51925 0.75 
61 ric 5.11 0.801543 0.4 8 0.51 4.30696 0.99 
62 chris 5.11 0.527762 0.3 6 0.65 0.895155 0.75 
63 ric 5.11 0.306362 0.4 8 0.51 2.15944 0.99 
64 ric 5.11 0.222331 0.4 8 0.51 3.30534 0.99 
291 ric 5.11 0.435989 0.4 8 0.51 5.12073 0.99 
284 ric 5.11 0.57668 0.4 8 0.51 2.6012 0.99 
283 chris 5.11 0.33483 0.3 6 0.65 0.667614 0.75 
68 garrit 5.11 0.489103 0.2 4 0.75 1.57914 0.5 
69 chris 5.11 0.304302 0.3 6 0.65 0.762909 0.75 
70 ric 5.11 0.755247 0.4 8 0.51 5.12073 0.99 
71 ric 5.11 0.288294 0.4 8 0.51 0.642843 0.99 
72 ric 5.11 0.201056 0.4 8 0.51 2.77939 0.99 
73 chris 5.11 0.417862 0.3 6 0.65 1.01989 0.75 
74 ric 5.11 0.298233 0.4 8 0.51 1.26415 0.99 
75 garrit 5.11 0.377726 0.2 4 0.75 3.56008 0.5 
76 chris 5.11 0.216001 0.3 6 0.65 0.292519 0.75 
77 chris 5.11 0.311894 0.3 6 0.65 1.05893 0.75 
78 ric 5.11 0.313361 0.4 8 0.51 2.04197 0.99 
79 garrit 5.11 0.217077 0.2 4 0.75 1.57914 0.5 
80 garrit 5.11 0.267027 0.2 4 0.75 7.18837 0.5 
81 ric 5.11 0.274784 0.4 8 0.51 4.77107 0.99 
82 chris 5.11 0.217506 0.3 6 0.65 3.39644 0.75 
83 garrit 5.11 0.137666 0.2 4 0.75 2.10306 0.5 
280 ric 5.11 0.329194 0.4 8 0.51 2.6012 0.99 
85 chris 5.11 0.560464 0.3 6 0.65 3.59959 0.75 
86 ric 5.11 0.280726 0.4 8 0.51 0.620939 0.99 
272 ric 5.11 0.30685 0.4 8 0.51 6.75396 0.99 
88 ric 5.11 0.21514 0.4 8 0.51 5.73008 0.99 
89 garrit 5.11 0.57225 0.2 4 0.75 1.57914 0.5 
290 ric 5.11 0.586872 0.4 8 0.51 4.30696 0.99 
91 chris 5.11 0.390759 0.3 6 0.65 2.13186 0.75 
92 garrit 5.11 0.329826 0.2 4 0.75 0.528119 0.5 
289 ric 5.11 0.38174 0.4 8 0.51 1.82734 0.99 
94 chris 5.11 0.304556 0.3 6 0.65 1.18312 0.75 
265 garrit 5.11 0.286114 0.2 4 0.75 1.20866 0.5 
279 chris 5.11 0.940509 0.3 6 0.65 7.31796 0.75 
97 garrit 5.11 0.455213 0.2 4 0.75 7.18837 0.5 
98 ric 5.11 0.390049 0.4 8 0.51 1.29507 0.99 
99 ric 5.11 0.633307 0.4 8 0.51 2.49266 0.99 
100 garrit 5.11 0.545026 0.2 4 0.75 1.57914 0.5 
101 chris 5.11 0.724699 0.3 6 0.65 6.51537 0.75 
102 ric 5.11 0.37953 0.4 8 0.51 1.939 0.99 
103 chris 5.11 0.599083 0.3 6 0.65 0.660033 0.75 
285 ric 5.11 0.362288 0.4 8 0.51 2.49266 0.99 
105 garrit 5.11 0.376424 0.2 4 0.75 2.92205 0.5 
106 chris 5.11 0.100577 0.3 6 0.65 0.739649 0.75 
107 garrit 5.11 0.503152 0.2 4 0.75 3.56008 0.5 
108 garrit 5.11 0.125687 0.2 4 0.75 2.10306 0.5 
270 ric 5.11 0.29296 0.4 8 0.51 5.12073 0.99 
110 ric 5.11 0.253748 0.4 8 0.51 2.25488 0.99 
111 chris 5.11 0.727194 0.3 6 0.65 0.713496 0.75 
112 garrit 5.11 0.883597 0.2 4 0.75 7.18837 0.5 
113 ric 5.11 0.103372 0.4 8 0.51 1.65892 0.99 
114 ric 5.11 0.218865 0.4 8 0.51 3.99993 0.99 
296 ric 5.11 0.491819 0.4 8 0.51 5.54681 0.99 
116 garrit 5.11 0.243624 0.2 4 0.75 1.57914 0.5 
287 ric 5.11 0.762347 0.4 8 0.51 0.577926 0.99 
118 chris 5.11 0.229052 0.3 6 0.65 1.51925 0.75 
119 garrit 5.11 0.331295 0.2 4 0.75 1.65006 0.5 
120 garrit 5.11 0.15433 0.2 4 0.75 1.57914 0.5 
278 ric 5.11 0.325962 0.4 8 0.51 6.51604 0.99 
122 chris 5.11 0.190126 0.3 6 0.65 1.69189 0.75 
123 ric 5.11 0.120121 0.4 8 0.51 1.28983 0.99 
124 chris 5.11 0.183179 0.3 6 0.65 1.08239 0.75 
125 ric 5.11 0.230012 0.4 8 0.51 4.06159 0.99 
126 chris 5.11 0.326453 0.3 6 0.65 2.77686 0.75 
276 ric 5.11 0.318008 0.4 8 0.51 1.38498 0.99 
128 garrit 5.11 0.102058 0.2 4 0.75 6.2133 0.5 
129 ric 5.11 0.314882 0.4 8 0.51 2.38846 0.99 
275 ric 5.11 0.322258 0.4 8 0.51 2.08992 0.99 
288 garrit 5.11 0.382461 0.2 4 0.75 7.18837 0.5 
132 garrit 5.11 0.360416 0.2 4 0.75 0.635894 0.5 
286 ric 5.11 0.360362 0.4 8 0.51 5.54681 0.99 
264 ric 5.11 0.280892 0.4 8 0.51 5.54681 0.99 
135 ric 5.11 0.120309 0.4 8 0.51 1.48074 0.99 
136 garrit 5.11 0.426066 0.2 4 0.75 1.57914 0.5 
137 ric 5.11 0.217063 0.4 8 0.51 1.19885 0.99 
138 chris 5.11 0.224057 0.3 6 0.65 1.12088 0.75 
274 ric 5.11 0.565562 0.4 8 0.51 1.939 0.99 
140 ric 5.11 0.339745 0.4 8 0.51 1.20853 0.99 
266 ric 5.11 0.288096 0.4 8 0.51 1.28161 0.99 
292 chris 5.11 0.436289 0.3 6 0.65 6.51537 0.75 
143 garrit 5.11 0.121634 0.2 4 0.75 2.10306 0.5 
145 ric 5.11 0.34936 0.4 8 0.51 3.94705 0.99 
146 chris 5.11 0.437999 0.3 6 0.65 0.864807 0.75 
147 ric 5.11 0.115018 0.4 8 0.51 10.6336 0.99 
295 chris 5.11 0.578539 0.3 6 0.65 0.895155 0.75 
294 ric 5.11 0.614304 0.4 8 0.51 2.6012 0.99 
150 chris 5.11 0.529738 0.3 6 0.65 10.5632 0.75 
151 ric 5.11 0.101249 0.4 8 0.51 0.567124 0.99 
152 ric 5.11 0.101888 0.4 8 0.51 5.31018 0.99 
153 chris 5.11 0.21659 0.3 6 0.65 1.45722 0.75 
154 chris 5.11 0.111835 0.3 6 0.65 0.973933 0.75 
155 ric 5.11 0.110546 0.4 8 0.51 0.54885 0.99 
156 chris 5.11 0.375112 0.3 6 0.65 1.83846 0.75 
157 chris 5.11 0.851896 0.3 6 0.65 0.97903 0.75 
158 ric 5.11 0.120183 0.4 8 0.51 0.731025 0.99 
159 ric 5.11 0.507642 0.4 8 0.51 2.11511 0.99 
160 ric 5.11 0.571618 0.4 8 0.51 5.54681 0.99 
161 chris 5.11 0.382481 0.3 6 0.65 1.46527 0.75 
162 chris 5.11 0.26315 0.3 6 0.65 1.93946 0.75 
163 garrit 5.11 0.469173 0.2 4 0.75 7.18837 0.5 
164 chris 5.11 0.143719 0.3 6 0.65 1.01089 0.75 
165 ric 5.11 0.126074 0.4 8 0.51 6.06994 0.99 
166 garrit 5.11 0.567045 0.2 4 0.75 7.18837 0.5 
167 ric 5.11 0.141847 0.4 8 0.51 7.19486 0.99 
168 chris 5.11 0.49964 0.3 6 0.65 4.45752 0.75 
169 ric 5.11 0.390157 0.4 8 0.51 0.810285 0.99 
170 ric 5.11 0.361185 0.4 8 0.51 3.35014 0.99 
171 ric 5.11 0.71161 0.4 8 0.51 2.16732 0.99 
172 ric 5.11 0.139444 0.4 8 0.51 0.99258 0.99 
173 garrit 5.11 0.405829 0.2 4 0.75 1.20866 0.5 
174 ric 5.11 0.312843 0.4 8 0.51 3.30534 0.99 
175 chris 5.11 0.20714 0.3 6 0.65 4.35113 0.75 
176 ric 5.11 0.227802 0.4 8 0.51 3.54964 0.99 
177 chris 5.11 0.142875 0.3 6 0.65 1.74869 0.75 
179 chris 5.11 0.145264 0.3 6 0.65 0.7042 0.75 
180 ric 5.11 0.18591 0.4 8 0.51 5.36276 0.99 
181 chris 5.11 0.201466 0.3 6 0.65 0.439802 0.75 
182 garrit 5.11 0.36179 0.2 4 0.75 7.18837 0.5 
183 garrit 5.11 0.61285 0.2 4 0.75 1.57914 0.5 
184 ric 5.11 0.142901 0.4 8 0.51 6.51604 0.99 
185 ric 5.11 0.171367 0.4 8 0.51 2.16392 0.99 
186 chris 5.11 0.33382 0.3 6 0.65 2.95815 0.75 
267 ric 5.11 0.286929 0.4 8 0.51 0.810285 0.99 
188 chris 5.11 0.367034 0.3 6 0.65 4.87964 0.75 
189 ric 5.11 0.344125 0.4 8 0.51 1.13177 0.99 
190 ric 5.11 0.970663 0.4 8 0.51 0.577926 0.99 
191 garrit 5.11 0.255551 0.2 4 0.75 7.18837 0.5 
192 chris 5.11 0.153715 0.3 6 0.65 2.01173 0.75 
193 garrit 5.11 0.161687 0.2 4 0.75 1.57914 0.5 
194 ric 5.11 0.537543 0.4 8 0.51 2.6012 0.99 
195 ric 5.11 0.74874 0.4 8 0.51 4.97037 0.99 
196 garrit 5.11 0.15925 0.2 4 0.75 3.56008 0.5 
197 garrit 5.11 0.697442 0.2 4 0.75 1.20866 0.5 
198 ric 5.11 0.157573 0.4 8 0.51 6.51604 0.99 
199 garrit 5.11 0.438565 0.2 4 0.75 3.56008 0.5 
200 chris 5.11 0.162136 0.3 6 0.65 1.92188 0.75 
201 chris 5.11 0.159399 0.3 6 0.65 3.31543 0.75 
202 ric 5.11 0.16009 0.4 8 0.51 9.0059 0.99 
203 ric 5.11 0.157388 0.4 8 0.51 2.49266 0.99 
204 ric 5.11 0.157731 0.4 8 0.51 3.59681 0.99 
205 ric 5.11 0.162495 0.4 8 0.51 3.2939 0.99 
206 ric 5.11 0.536612 0.4 8 0.51 1.16157 0.99 
207 ric 5.11 0.27229 0.4 8 0.51 3.51919 0.99 
208 ric 5.11 0.27985 0.4 8 0.51 3.30534 0.99 
209 garrit 5.11 0.2531 0.2 4 0.75 1.32182 0.5 
210 ric 5.11 0.169449 0.4 8 0.51 3.30534 0.99 
211 garrit 5.11 0.392853 0.2 4 0.75 1.57914 0.5 
212 ric 5.11 0.164395 0.4 8 0.51 0.662919 0.99 
213 garrit 5.11 0.585383 0.2 4 0.75 1.65006 0.5 
214 ric 5.11 0.846204 0.4 8 0.51 1.82734 0.99 
215 ric 5.11 0.543541 0.4 8 0.51 2.08992 0.99 
216 garrit 5.11 0.746981 0.2 4 0.75 7.18837 0.5 
218 garrit 5.11 0.176268 0.2 4 0.75 1.57914 0.5 
219 chris 5.11 0.432258 0.3 6 0.65 1.04805 0.75 
220 garrit 5.11 0.593222 0.2 4 0.75 1.12023 0.5 
221 ric 5.11 0.591009 0.4 8 0.51 0.975637 0.99 
222 ric 5.11 0.316136 0.4 8 0.51 2.16732 0.99 
223 chris 5.11 0.182462 0.3 6 0.65 0.622089 0.75 
224 ric 5.11 0.181912 0.4 8 0.51 6.51604 0.99 
225 garrit 5.11 0.529725 0.2 4 0.75 3.56008 0.5 
226 ric 5.11 0.203162 0.4 8 0.51 1.28161 0.99 
227 garrit 5.11 0.246961 0.2 4 0.75 1.57914 0.5 
228 ric 5.11 0.185932 0.4 8 0.51 1.30677 0.99 
229 garrit 5.11 0.194064 0.2 4 0.75 1.20866 0.5 
230 garrit 5.11 0.219985 0.2 4 0.75 1.32182 0.5 
231 garrit 5.11 0.19386 0.2 4 0.75 1.57914 0.5 
232 garrit 5.11 0.198309 0.2 4 0.75 7.18837 0.5 
233 ric 5.11 0.933898 0.4 8 0.51 3.30534 0.99 
234 ric 5.11 0.208442 0.4 8 0.51 1.28161 0.99 
235 garrit 5.11 0.603922 0.2 4 0.75 7.18837 0.5 
236 chris 5.11 0.20867 0.3 6 0.65 2.15386 0.75 
237 ric 5.11 0.203283 0.4 8 0.51 1.55119 0.99 
238 ric 5.11 0.22642 0.4 8 0.51 2.16732 0.99 
239 ric 5.11 0.700979 0.4 8 0.51 1.92604 0.99 
240 ric 5.11 0.211385 0.4 8 0.51 2.20793 0.99 
241 garrit 5.11 0.515507 0.2 4 0.75 1.32182 0.5 
242 garrit 5.11 0.315014 0.2 4 0.75 3.56008 0.5 
243 garrit 5.11 0.221889 0.2 4 0.75 1.57914 0.5 
244 garrit 5.11 0.225483 0.2 4 0.75 7.18837 0.5 
245 garrit 5.11 0.224922 0.2 4 0.75 7.18837 0.5 
281 ric 5.11 0.329557 0.4 8 0.51 4.30696 0.99 
247 ric 5.11 0.320323 0.4 8 0.51 0.903169 0.99 
250 chris 5.11 0.392226 0.3 6 0.65 0.667614 0.75 
252 chris 5.11 0.420889 0.3 6 0.65 4.69049 0.75 
253 ric 5.11 0.95971 0.4 8 0.51 2.6012 0.99 
255 ric 5.11 0.271905 0.4 8 0.51 2.08992 0.99 
256 ric 5.11 0.356373 0.4 8 0.51 6.51604 0.99 
257 garrit 5.11 0.268857 0.2 4 0.75 7.18837 0.5 
258 garrit 5.11 0.288315 0.2 4 0.75 1.57914 0.5 
259 ric 5.11 0.278338 0.4 8 0.51 3.2939 0.99 
260 ric 5.11 0.278789 0.4 8 0.51 2.73527 0.99 
261 chris 5.11 0.386377 0.3 6 0.65 4.07907 0.75 
262 ric 5.11 0.51432 0.4 8 0.51 3.30534 0.99 
293 chris 5.11 0.461721 0.3 6 0.65 0.660033 0.75 
297 ric 5.11 0.499711 0.4 8 0.51 2.08992 0.99 
1 ric 5.21 0.601094 0.4 8 0.51 0.0631106 0.99 
2 chris 5.21 0.527578 0.3 6 0.65 4.07907 0.75 
3 garrit 5.21 0.524695 0.2 4 0.75 1.20866 0.5 
263 ric 5.21 0.258773 0.4 8 0.51 3.91815 0.99 
6 ric 5.21 0.601094 0.4 8 0.51 3.30534 0.99 
7 chris 5.21 0.399903 0.3 6 0.65 7.31796 0.75 
8 garrit 5.21 0.231117 0.2 4 0.75 7.18837 0.5 
9 ric 5.21 0.0996855 0.4 8 0.51 3.28006 0.99 
273 garrit 5.21 0.888585 0.2 4 0.75 1.32182 0.5 
11 garrit 5.21 0.468715 0.2 4 0.75 3.56008 0.5 
12 chris 5.21 0.555066 0.3 6 0.65 3.14492 0.75 
13 chris 5.21 0.217121 0.3 6 0.65 1.31187 0.75 
14 garrit 5.21 0.295691 0.2 4 0.75 2.10306 0.5 
23 ric 5.21 0.385072 0.4 8 0.51 5.66617 0.99 
16 ric 5.21 0.384871 0.4 8 0.51 2.6012 0.99 
17 garrit 5.21 0.574046 0.2 4 0.75 1.57914 0.5 
33 garrit 5.21 0.418401 0.2 4 0.75 7.18837 0.5 
19 ric 5.21 0.581094 0.4 8 0.51 3.91815 0.99 
20 ric 5.21 0.463005 0.4 8 0.51 2.08992 0.99 
21 chris 5.21 0.408192 0.3 6 0.65 2.15386 0.75 
22 ric 5.21 0.253342 0.4 8 0.51 3.35014 0.99 
178 ric 5.21 0.718042 0.4 8 0.51 2.08992 0.99 
271 ric 5.21 0.266536 0.4 8 0.51 2.49266 0.99 
26 ric 5.21 0.399237 0.4 8 0.51 6.51604 0.99 
27 ric 5.21 0.618635 0.4 8 0.51 1.28161 0.99 
28 chris 5.21 0.467588 0.3 6 0.65 4.4589 0.75 
217 chris 5.21 0.163467 0.3 6 0.65 3.64716 0.75 
30 garrit 5.21 0.563694 0.2 4 0.75 3.13443 0.5 
31 ric 5.21 0.556348 0.4 8 0.51 6.75396 0.99 
268 ric 5.21 0.48588 0.4 8 0.51 2.35865 0.99 
34 garrit 5.21 0.334189 0.2 4 0.75 3.56008 0.5 
35 garrit 5.21 0.329137 0.2 4 0.75 1.28794 0.5 
251 ric 5.21 0.223443 0.4 8 0.51 4.97037 0.99 
37 garrit 5.21 0.48175 0.2 4 0.75 3.56008 0.5 
38 garrit 5.21 0.432592 0.2 4 0.75 7.18837 0.5 
249 ric 5.21 0.384995 0.4 8 0.51 4.30696 0.99 
40 garrit 5.21 0.444019 0.2 4 0.75 3.56008 0.5 
41 garrit 5.21 0.302912 0.2 4 0.75 2.02017 0.5 
254 ric 5.21 0.235728 0.4 8 0.51 2.16732 0.99 
43 ric 5.21 0.413119 0.4 8 0.51 1.38498 0.99 
44 garrit 5.21 0.430392 0.2 4 0.75 1.32182 0.5 
45 garrit 5.21 0.31394 0.2 4 0.75 1.57914 0.5 
46 ric 5.21 0.123115 0.4 8 0.51 1.33209 0.99 
47 ric 5.21 0.377263 0.4 8 0.51 3.12032 0.99 
48 ric 5.21 0.199882 0.4 8 0.51 5.51837 0.99 
49 garrit 5.21 0.302009 0.2 4 0.75 3.56008 0.5 
50 garrit 5.21 0.102866 0.2 4 0.75 4.14832 0.5 
51 garrit 5.21 0.105848 0.2 4 0.75 1.15321 0.5 
269 chris 5.21 0.347738 0.3 6 0.65 0.713496 0.75 
53 garrit 5.21 0.401607 0.2 4 0.75 1.57914 0.5 
54 ric 5.21 0.268027 0.4 8 0.51 2.6012 0.99 
55 ric 5.21 0.183357 0.4 8 0.51 3.27304 0.99 
282 chris 5.21 0.304501 0.3 6 0.65 6.51537 0.75 
277 chris 5.21 0.291551 0.3 6 0.65 0.660033 0.75 
58 ric 5.21 0.36844 0.4 8 0.51 1.79949 0.99 
59 garrit 5.21 0.119754 0.2 4 0.75 7.18837 0.5 
60 chris 5.21 0.266277 0.3 6 0.65 0.479085 0.75 
61 ric 5.21 0.88239 0.4 8 0.51 4.30696 0.99 
62 chris 5.21 0.519436 0.3 6 0.65 0.895155 0.75 
63 ric 5.21 0.276132 0.4 8 0.51 2.15944 0.99 
64 ric 5.21 0.200135 0.4 8 0.51 3.30534 0.99 
